Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DE-BVL-2009-0548,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=43472&_xt=AER&_xf=pdf""> AER </a>",2009-03-19 00:00:00,Veterinarian,Germany,FEMALE,Dog,Rottweiler,"Previcox 227 mg - Chewable tablet, Traumeel ad us. vet.","Abdominal pain, Death, Gastric perforation, Gastric ulcer, Malaise, Vomiting",1,1,1
DE-FRMERIAL-DE09CHE0454,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=101709&_xt=AER&_xf=pdf""> AER </a>",2009-10-08 00:00:00,Veterinarian,Germany,MALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Death by euthanasia, Oedema of the extremities (see also other SOCs for most applicable oedema)",1,1,1
DE-MER-2009-0018,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40636&_xt=AER&_xf=pdf""> AER </a>",2009-02-06 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,"Circulatory collapse (see also Neurological and Systemic disorders), Death",1,1,1
DE-MER-2009-0020,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40814&_xt=AER&_xf=pdf""> AER </a>",2009-02-09 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,Death,1,1,1
DE-MER-2009-0021,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40810&_xt=AER&_xf=pdf""> AER </a>",2009-02-09 00:00:00,Veterinarian,Germany,FEMALE,Dog,Schnauzer - Miniature,Previcox 57 mg - Chewable tablet,Death,1,1,1
DE-MER-2009-0023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40843&_xt=AER&_xf=pdf""> AER </a>",2009-02-10 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,Death,1,1,1
DE-MER-2009-0026,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40811&_xt=AER&_xf=pdf""> AER </a>",2009-02-09 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Death, Diarrhoea",1,1,1
DE-MER-2009-0027,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40824&_xt=AER&_xf=pdf""> AER </a>",2009-02-09 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,"Death, Emesis",1,1,1
DE-MER-2009-0028,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40822&_xt=AER&_xf=pdf""> AER </a>",2009-02-09 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,Death,1,1,1
DE-MER-2009-0033,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=40966&_xt=AER&_xf=pdf""> AER </a>",2009-02-11 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Spaniel - Cocker English,Previcox 227 mg - Chewable tablet,"Death by euthanasia, Emesis",1,1,1
