Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-BIAHPV1P-22AU000478,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1731265&_xt=AER&_xf=pdf""> AER </a>",2022-05-03 00:00:00,Veterinarian,Australia,FEMALE,Dog,Spitz - American Eskimo Dog,"Metacam 2 mg/ml - Solution for injection (cats), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Injection site dermatitis, Injection site necrosis",1,1,
AUS-BIAHPV1P-22AU000484,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1731967&_xt=AER&_xf=pdf""> AER </a>",2022-05-05 00:00:00,Other health care professional,Australia,MALE,Dog,Shih Tzu,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)",Haematemesis,1,1,
AUS-BIAHPV1P-22AU000493,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1734636&_xt=AER&_xf=pdf""> AER </a>",2022-05-11 00:00:00,Other health care professional,Australia,FEMALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)","Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)",Diarrhoea,1,1,
AUS-BIAHPV1P-22AU000506,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1737351&_xt=AER&_xf=pdf""> AER </a>",2022-05-17 00:00:00,Veterinarian,Australia,FEMALE,Cat,Siamese,"MILBEMAX 12,5 mg/125 mg comprimate pentru câini, MILBEMAX 12.5 MG/125 MG CHEWABLE TABLETS FOR DOGS, MILBEMAX 12.5 MG/125 MG TABLETS FOR DOGS, MILBEMAX 16 MG/40 MG FILM-COATED TABLETS FOR CATS, MILBEMAX 16 mg/40 mg comprimate filmate pentru pisici, MILBEMAX 2,5 MG/25 MG COMPRIMES A CROQUER POUR PETITS CHIENS ET CHIOTS, MILBEMAX 2,5 mg/25 mg comprimate pentru câini de talie mică și căței, MILBEMAX 2.5 MG/25 MG CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX 2.5 MG/25 MG TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX 4 MG/10 MG FILM-COATED TABLETS FOR SMALL CATS AND KITTENS, MILBEMAX 4 mg/10 mg comprimate filmate pentru pisici de talie mică și pisicuțe, MILBEMAX CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX Comprimés pelliculés pour chats, MILBEMAX Comprimés pelliculés pour petits chats et chatons, MILBEMAX comprimés pour chiens, MILBEMAX comprimés pour petits chiens et chiots, MILBEMAX comprimés à croquer pour chiens, MILBEMAX comprimés à croquer pour petits chiens et chiots, MILBEVET 12.5 MG/125 MG CHEWABLE TABLETS FOR DOGS, MILBEVET 2.5 MG/25 MG CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Milbemax 12,5 mg/125 mg kauwtabletten voor honden, Milbemax 16 mg+40 mg filmovertrukne tabletter, Milbemax 16 mg/40 mg filmomhulde tabletten voor katten, Milbemax Vet. til katte 16 mg+40 mg filmovertrukne tabletter",Death,1,1,1
AUS-BIAHPV1P-22AU000512,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1736760&_xt=AER&_xf=pdf""> AER </a>",2022-05-16 00:00:00,Other health care professional,Australia,FEMALE,Cat,Ragdoll,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs)","Lethargy (see also Central nervous system depression in Neurological), Pyrexia, Tachypnoea",1,1,
AUS-BIAHPV1P-22AU000620,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000009812&_xt=AER&_xf=pdf""> AER </a>",2022-06-10 00:00:00,Veterinarian,Australia,MALE,Dog,Spitz - German Pomeranian,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Acute renal failure, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated symmetrical dimethylarginine (SDMA), Medication error NOS",1,1,
AUS-BIAHPV1P-22AU000629,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000014397&_xt=AER&_xf=pdf""> AER </a>",2022-06-20 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Siberian Husky,Metacam 2.5 mg - Chewable tablet (dogs),Allergic reaction,1,1,
AUS-BIAHPV1P-22AU000634,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000012697&_xt=AER&_xf=pdf""> AER </a>",2022-06-16 00:00:00,Veterinarian,Australia,FEMALE,Dog,Retriever - Labrador,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Reddening of the skin, Scratching",1,1,
AUS-BIAHPV1P-22AU000655,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000021017&_xt=AER&_xf=pdf""> AER </a>",2022-07-02 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Dog (other),"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Vetmedin 5 mg Kautabletten für Hunde","Abnormal ultrasound finding, Elevated liver enzymes NOS, Off colour",1,1,
AUS-BIAHPV1P-22AU000701,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000026072&_xt=AER&_xf=pdf""> AER </a>",2022-07-12 00:00:00,Veterinarian,Australia,MALE,Dog,Retriever - Labrador,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Death by euthanasia, Diarrhoea, Inappetence, Nausea, Tachypnoea, Unable to stand",1,1,1
AUS-BIAHPV1P-22AU000789,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000041042&_xt=AER&_xf=pdf""> AER </a>",2022-08-09 00:00:00,Veterinarian,Australia,FEMALE,Cat,Crossbred Feline/cat,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs)",Immediate pain upon injection,1,1,
AUS-BIAHPV1P-22AU000798,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000041039&_xt=AER&_xf=pdf""> AER </a>",2022-08-09 00:00:00,Other health care professional,Australia,FEMALE,Dog,Collie - Border,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Prednisolone 1% 10 mg/ml Oplossing voor injectie, Prednisolone 2,5% suspensie voor injectie voor honden, Prednisolone 2.5 % Oplossing voor injectie","Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Hot spot (pyotraumatic dermatitis)",1,1,
AUS-BIAHPV1P-22AU000826,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000051979&_xt=AER&_xf=pdf""> AER </a>",2022-08-30 00:00:00,Other health care professional,Australia,FEMALE,Dog,Spitz - German Pomeranian,"ALFAXAN 10 mg/ml solution for injection for dogs and cats, Metacam 2 mg/ml - Solution for injection (cats), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Anaphylactic shock, Collapse (see also Cardio-vascular and Systemic disorders), Decreased heart rate, Inappropriate defecation, Mental impairment NOS, Mydriasis, Pale mucous membrane",1,1,
AUS-BIAHPV1P-22AU000850,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000049745&_xt=AER&_xf=pdf""> AER </a>",2022-08-25 00:00:00,Veterinarian,Australia,FEMALE,Cat,Crossbred Feline/cat,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs)",Diarrhoea,1,1,
