Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-BIAHPV1P-22AU001221,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000170992&_xt=AER&_xf=pdf""> AER </a>",2023-05-19 00:00:00,Other,Australia,MALE,Dog,Collie - Border,"Amoxiclav 200/50 mg Tabletten für Hunde, Amoxiclav 200/50 mg tabletta kutyák és macskák részére A.U.V., Amoxiclav 40/10 mg, Amoxiclav 40/10 mg tabletta kutyák és macskák részére A.U.V., Amoxiclav 400/100 mg, Amoxiclav 400/100 mg tabletta kutyák részére A.U.V., Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Pexion 400 mg  - Tablet","Lack of efficacy - NOS, Seizure NOS",1,1,
AUS-BIAHPV1P-22AU001280,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000184091&_xt=AER&_xf=pdf""> AER </a>",2023-06-13 00:00:00,Other,Australia,UNKNOWN,Rabbit,Unknown,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs)","Death by euthanasia, Eye disorder NOS (for Photophobia see neurological)",2,5,1
AUS-BIAHPV1P-22AU001290,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000123045&_xt=AER&_xf=pdf""> AER </a>",2023-02-02 00:00:00,Veterinarian,Australia,MALE,Cat,Domestic Shorthair,"ACEPROMAZINE 10%/AGROSEED CANDILIDIS ενέσιμο διάλυμα 10 mg/ml για σκύλο και γάτα, ALFAXAN 10 mg/ml solution for injection for dogs and cats, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Acute renal failure, Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated globulins, Elevated symmetrical dimethylarginine (SDMA), Hyperkalaemia, Hypernatremia, Hyperphosphataemia, Hyperproteinaemia, Inappetence, Leucocytosis NOS, Lymphocytosis, Monocytosis, Polydipsia, Vomiting",1,1,
AUS-BIAHPV1P-22AU001291,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000123044&_xt=AER&_xf=pdf""> AER </a>",2023-02-02 00:00:00,Veterinarian,Australia,FEMALE,Cat,British cat,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Acute renal failure, Death by euthanasia, Elevated creatinine",1,1,1
AUS-BIAHPV1P-22AU001292,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000123047&_xt=AER&_xf=pdf""> AER </a>",2023-02-02 00:00:00,Veterinarian,Australia,FEMALE,Cat,Manx,"Metacam 2 mg/ml - Solution for injection (cats), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Abnormal ultrasound finding, Acute renal failure, Azotaemia, Constipation, Decreased urine concentration, Inappetence, Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,
AUS-BIAHPV1P-23AU000015,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000114840&_xt=AER&_xf=pdf""> AER </a>",2023-01-11 00:00:00,Veterinarian,Australia,FEMALE,Dog,"Poodle - Toy, Spaniel - King Charles Cavalier","Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Haematochezia, Inappetence, Injection site abscess, Lethargy (see also Central nervous system depression in Neurological)",1,1,
AUS-BIAHPV1P-23AU000073,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000123439&_xt=AER&_xf=pdf""> AER </a>",2023-02-03 00:00:00,Veterinarian,Australia,MALE,Dog,Boxer (German Boxer),"Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses)","Blood in vomit, Quiet, Vomiting, Weight loss",1,1,
AUS-BIAHPV1P-23AU000153,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000130326&_xt=AER&_xf=pdf""> AER </a>",2023-02-21 00:00:00,Veterinarian,Australia,FEMALE,Dog,Collie - Border,"ALFAXAN 10 mg/ml solution for injection for dogs and cats, DOMITOR 1 mg/ml raztopina za injiciranje za pse in mačke, DOMITOR 1 mg/ml ενέσιμο διάλυμα για σκύλους και γάτες, DOMITOR 1 mg/ml, soluție injectabilă pentru câini și pisici, DOMITOR, 1mg/ml, Injekční roztok, DOMITOR, SOLUTION INJECTABLE, Domitor, Domitor 1 mg/1 ml, roztwór do wstrzykiwań dla psów i kotów, Domitor 1 mg/mL, Domitor 1 mg/ml - Injektionslösung für Hunde und Katzen, Domitor 1 mg/ml Oplossing voor injectie, Domitor 1 mg/ml Solution injectable, Domitor 1 mg/ml injekčný roztok, Domitor 1 mg/ml oldatos injekció kutyáknak és macskáknak A.U.V., Domitor 1 mg/ml solution for injection, Domitor 1 mg/ml soluzione iniettabile per cani e gatti, Domitor Vet 1 mg/ml injekcinis tirpalas, Domitor Vet 1 mg/ml šķīdums injekcijām, Domitor Vet, 1 mg/ml süstelahus, Domitor Vet. 1 mg/ml injektionsvæske, opløsning, Domitor vet 1 mg/ml injektioneste, liuos, Domitor vet. 1 mg/ml Injektionsvätska, lösning, Domitor vet. 1 mg/ml injeksjonsvæske, oppløsning til hund og katt, Metacam 2 mg/ml - Solution for injection (cats), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Torbugesic 10 mg/ml Solution for Injection, Torbugesic Vet 10 mg/ml solution injectable pour chevaux, chiens et chats, Torbugesic Vet. 10 mg/ml injektionsvæske, opløsning, Torbuphanol Vet 10 mg/ml solution for injection for injection for horses, dogs and cats, Домитор Вет 1 mg/ml инжекционен разтвор за кучета и котки","Conjunctivitis, Enlarged lymph node (localised), External ear disorder NOS, Head shake - ear disorder, Ocular discharge, Pyrexia, Seroma",1,1,
AUS-BIAHPV1P-23AU000157,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000130347&_xt=AER&_xf=pdf""> AER </a>",2023-02-21 00:00:00,Veterinarian,Australia,MALE,Dog,Dog (unknown),"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)",Oral cavity disorder NOS,1,1,
AUS-BIAHPV1P-23AU000222,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000137178&_xt=AER&_xf=pdf""> AER </a>",2023-03-09 00:00:00,Veterinarian,Australia,FEMALE,Dog,"Deutsche Dogge, Great Dane, Dog (unknown)","Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Diarrhoea, Foaming at the mouth",1,1,
