Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
FR-06 CPVL 00563,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=22192&_xt=AER&_xf=pdf""> AER </a>",2008-01-14 00:00:00,Veterinarian,France,FEMALE,Dog,Mountain Dog - Bernese,Previcox 227 mg - Chewable tablet,"Cough, Dependent oedema, Depression, Other abnormal test result NOS, Paresis, Weakness",1,1,
FR-06 CPVL 01213,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=22567&_xt=AER&_xf=pdf""> AER </a>",2008-01-16 00:00:00,Animal owner,France,UNKNOWN,Cat,Unknown,Previcox 227 mg - Chewable tablet,Vomiting,1,1,
FR-06 CPVL 01895,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=24710&_xt=AER&_xf=pdf""> AER </a>",2008-02-20 00:00:00,Veterinarian,France,UNKNOWN,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,"Agitation, Self trauma",1,1,
FR-06 CPVL 01911,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=24717&_xt=AER&_xf=pdf""> AER </a>",2008-02-20 00:00:00,Veterinarian,France,FEMALE,Dog,Schnauzer (unspecified),Previcox 227 mg - Chewable tablet,"Anorexia, Diarrhoea",1,1,
FR-06 CPVL 02335,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=24798&_xt=AER&_xf=pdf""> AER </a>",2008-03-06 00:00:00,Veterinarian,France,FEMALE,Dog,Crossbred Canine/dog,Previcox 57 mg - Chewable tablet,"Haematemesis, Leukocytosis NOS, Neutrophilia, Other abnormal test result NOS, Pulmonary oedema",1,1,
FR-06 CPVN 00408,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=22211&_xt=AER&_xf=pdf""> AER </a>",2008-01-16 00:00:00,Veterinarian,France,FEMALE,Dog,Mountain Dog - Pyrenean,"Previcox 227 mg - Chewable tablet, Vasotop 5,0mg, Vetmedin 5 mg capsule per cani, Vetmedin 5mg","Cardiac enlargement, Tachycardia, Tachypnoea",1,1,
FR-07 CPVL 00613,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=21816&_xt=AER&_xf=pdf""> AER </a>",2008-01-08 00:00:00,Veterinarian,France,MALE,Dog,Shepherd Dog - German,"KARSIVAN 50, Previcox 227 mg - Chewable tablet","Erythema (for urticaria see Immune SOC), Pruritus",1,1,
FR-07 CPVL 01082,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=27131&_xt=AER&_xf=pdf""> AER </a>",2008-05-20 00:00:00,Veterinarian,France,UNKNOWN,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Syncope, Tachycardia",1,1,
FR-07 CPVL 02429,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=27580&_xt=AER&_xf=pdf""> AER </a>",2008-05-28 00:00:00,Veterinarian,France,FEMALE,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,"Glucosuria, Hyperglycaemia",1,1,
FR-08 CPVL 00023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=23691&_xt=AER&_xf=pdf""> AER </a>",2008-02-04 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Abdominal pain, Anorexia, Ascites, Blood in vomit, Death, Gastric ulcer, Peritonitis, Small intestine ulcer, Vomiting",1,1,1
FR-08 CPVL 00063,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=27136&_xt=AER&_xf=pdf""> AER </a>",2008-05-20 00:00:00,Veterinarian,France,MALE,Dog,Doberman Pinscher,Previcox 227 mg - Chewable tablet,"Depression, Gastric ulcer",1,1,
FR-08 CPVL 00249,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=25107&_xt=AER&_xf=pdf""> AER </a>",2008-03-12 00:00:00,Other health care professional,France,UNKNOWN,Dog,Siberian Husky,Previcox 227 mg - Chewable tablet,Deafness,1,1,
FR-ANMV-08 CPVL 02458,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=38193&_xt=AER&_xf=pdf""> AER </a>",2008-12-19 00:00:00,Veterinarian,France,UNKNOWN,Dog,Mountain Dog - Pyrenean,Previcox 227 mg - Chewable tablet,"Death, Gastric ulcer",1,1,1
FR-ANMV-08CEVA99FR / 08 CPVL 00464,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=32779&_xt=AER&_xf=pdf""> AER </a>",2008-10-07 00:00:00,Veterinarian,France,FEMALE,Dog,Papillon - Spaniel - Continental Toy (with erect ears or with dropped ears (Phaléne)),"Forthyron 200 Microgram Flavoured Tablet, Forthyron 200 microgram tablet, Forthyron 400 Microgram Flavoured Tablet, Forthyron 400 microgram tablet, Forthyron 600 Microgram Flavoured Tablet, Forthyron 800 Microgram Flavoured Tablet, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anorexia, Vomiting",1,1,
FR-ANMV-FR08SBO0580 / 08 CPVL 00829,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=34665&_xt=AER&_xf=pdf""> AER </a>",2008-11-06 00:00:00,Veterinarian,France,UNKNOWN,Dog,Unknown,"Metacam 1 mg - Chewable tablet (dogs), Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anaemia NOS, Gastritis, Melaena, Tarry or black stool (see also haemorrhagic diarrhoea), Vomiting",1,1,
FR-ANMV-FR08SBO0692 / 08 CPVL 01004,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=36321&_xt=AER&_xf=pdf""> AER </a>",2008-11-25 00:00:00,Veterinarian,France,UNKNOWN,Dog,Unknown,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Muscle tremor, Opisthotonus, Tonic seizure",1,1,
FR-ANMV-FR08SBO0738,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=36363&_xt=AER&_xf=pdf""> AER </a>",2008-11-25 00:00:00,Other health care professional,France,MALE,Dog,Crossbred Canine/dog,"MARBOCYL 10 %, injekcinis tirpalas galvijams ir kiaulėms, MARBOCYL 10%, MARBOCYL 10% 100MG/1ML ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, MARBOCYL 10%, 100 mg/mL, otopina za injekciju za goveda i svinje (krmače), MARBOCYL 100 MG/ML, SOLUTION FOR INJECTION FOR CATTLE AND PIGS, MARBOCYL 100 mg/ml raztopina za injiciranje za goveda in prašiče, MARBOCYL 2 %, injekcinis tirpalas galvijams ir kiaulėms, MARBOCYL 20 MG/ML SOLUTION FOR INJECTION FOR CATTLE AND PIGS, MARBOCYL P 20MG ΔΙΣΚΙΟ, MARBOCYL P 5MG ΔΙΣΚΙΟ, MARBOCYL P 80MG ΔΙΣΚΙΟ, MARBOCYL, 100mg/ml, Injekční roztok, Marbocyl 10 100 mg/ml Roztwór do wstrzykiwań, Marbocyl 10% 100 mg/ml, šķīdums injekcijām liellopiem un cūkām, Marbocyl 10%, 100 mg/ml, süstelahus veistele ja sigadele, Marbocyl 100 mg/ml Solution for Injection, Marbocyl 100 mg/ml injekčný roztok, Marbocyl 100 mg/ml oldatos injekció szarvasmarhák és sertések részére A.U.V., Marbocyl 2% 20 mg/ml, šķīdums injekcijām liellopiem un cūkām, Marbocyl 2%, 20 mg/ml, süstelahus veistele ja sigadele, Marbocyl 20 mg 20 mg Tablet, Marbocyl 20 mg/ml Solution for Injection, Marbocyl 20 mg/ml oldatos injekció szarvasmarhák és sertések részére A.U.V., Marbocyl 5 mg 5 mg Tablet, Marbocyl 80 mg 80 mg Tablet, Marbocyl Vet 20 mg tablets for dogs, Marbocyl Vet 5 mg tablets for dogs and cats, Marbocyl Vet. tabletter 80 mg, Marbocyl palatável 80 mg, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Previcox 227 mg - Chewable tablet","Death, Haematemesis, Vomiting",1,1,1
FR-FR06SBO0216 / 06 ANMV 01222,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=26307&_xt=AER&_xf=pdf""> AER </a>",2008-04-21 00:00:00,Other health care professional,France,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Death by euthanasia, Intestinal perforation, Small intestine ulcer",1,1,1
