Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DE-BVL-2007-0218,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=15286&_xt=AER&_xf=pdf""> AER </a>",2007-06-12 00:00:00,Veterinarian,Germany,MALE,Dog,Unknown,"Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Anorexia, Apathy, Ataxia, Bloody diarrhoea, Muscle tremor, Mydriasis, Rectal bleeding, Restlessness, Vomiting",1,1,
DE-BVL-2007-0319,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=17247&_xt=AER&_xf=pdf""> AER </a>",2007-09-03 00:00:00,Veterinarian,Germany,MALE,Dog,Unknown,Metacam 1.5 mg/ml - Oral suspension (dogs),Bloody diarrhoea,1,1,
FR-05 CPVL 00132,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=15847&_xt=AER&_xf=pdf""> AER </a>",2007-06-26 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Labrador,Metacam 1.5 mg/ml - Oral suspension (dogs),"Ascites, Coagulopathy, Death, Decreased appetite, Hepatitis, Other abnormal test result NOS, Vomiting",1,1,1
FR-05 CPVL 00383,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=15787&_xt=AER&_xf=pdf""> AER </a>",2007-06-26 00:00:00,Veterinarian,France,MALE,Dog,Unknown,Metacam 1.5 mg/ml - Oral suspension (dogs),No sign,0,1,
FR-05 CPVL 00449,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=15894&_xt=AER&_xf=pdf""> AER </a>",2007-06-27 00:00:00,Veterinarian,France,MALE,Dog,Shepherd Dog - Belgian Tervueren,"Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Death, Falling, Urination, Vocalisation",1,1,1
FR-05 CPVL 00491,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=15896&_xt=AER&_xf=pdf""> AER </a>",2007-06-27 00:00:00,Veterinarian,France,FEMALE,Dog,Boxer (German Boxer),Metacam 1.5 mg/ml - Oral suspension (dogs),"Adipsia, Anorexia, Hyperthermia, Other abnormal test result NOS",1,1,
FR-05 CPVL 00761,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=15908&_xt=AER&_xf=pdf""> AER </a>",2007-06-27 00:00:00,Veterinarian,France,UNKNOWN,Dog,Retriever - Labrador,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Blood in faeces, Haematemesis, Other abnormal test result NOS, Shock",0,1,
FR-05 CPVL 01122,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=15791&_xt=AER&_xf=pdf""> AER </a>",2007-06-26 00:00:00,Veterinarian,France,UNKNOWN,Dog,Dog (unknown),Metacam 1.5 mg/ml - Oral suspension (dogs),No sign,0,2,
FR-05 CPVL 01312,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=17428&_xt=AER&_xf=pdf""> AER </a>",2007-09-10 00:00:00,Veterinarian,France,UNKNOWN,Dog,Dog (unknown),Metacam 1.5 mg/ml - Oral suspension (dogs),Vomiting,1,1,
FR-05 CPVL 01397,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=16386&_xt=AER&_xf=pdf""> AER </a>",2007-07-12 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Labrador,"ANTIROBE 150 MG GELULES POUR CHIENS, ANTIROBE 150MG/CAP ΚΑΨΑΚΙΟ, ΣΚΛΗΡΟ, ANTIROBE 25 MG GELULES POUR CHIENS, ANTIROBE 300 MG GELULES POUR CHIENS, ANTIROBE 300MG/CAP ΚΑΨΑΚΙΟ, ΣΚΛΗΡΟ, ANTIROBE 75 MG GELULES POUR CHIENS, ANTIROBE 75MG/CAP ΚΑΨΑΚΙΟ, ΣΚΛΗΡΟ, ANTIROBE Capsule da 150 mg per cani, ANTIROBE Capsule da 25 mg per cani e gatti, ANTIROBE Capsule da 300 mg per cani, ANTIROBE Capsule da 75 mg per cani e gatti, ANTIROBE GOUTTES SOLUTION BUVABLE POUR CHIEN ET CHAT, Antirobe 150 mg - Kapseln  für Hunde, Antirobe 150 mg Capsule, hard, Antirobe 150 mg capsules pour chiens, Antirobe 25 mg - Kapseln  für Hunde, Antirobe 25 mg Capsule, hard, Antirobe 25 mg capsules voor honden en katten, Antirobe 25 mg, capsules pour chiens et chats, Antirobe 300 mg - Kapseln für Hunde, Antirobe 300 mg Capsule, hard, Antirobe 300 mg, Capsules pour chiens, Antirobe 75 mg - Kapseln  für Hunde, Antirobe 75 mg Capsule, hard, Antirobe 75 mg, capsules pour chiens, Antirobe Vet. 150 mg kapsler, hårde, Antirobe Vet. 25 mg kapsler, hårde, Antirobe Vet. 300 mg kapsler, hårde, Antirobe Vet. 75 mg kapsler, hårde, Antirobe vet. 150 mg Kapsel, hård, Antirobe vet. 150 mg kapsel, hard til hund, Antirobe vet. 150 mg kapseli, kova koiralle, Antirobe vet. 25 mg Kapsel, hård, Antirobe vet. 25 mg kapseli, kova koiralle ja kissalle, Antirobe vet. 25 mg, kapsel, hard til hund og katt, Antirobe vet. 300 mg Kapsel, hård, Antirobe vet. 300 mg kapseli, kova koiralle, Antirobe vet. 75 mg Kapsel, hård, Antirobe vet. 75 mg kapseli, kova koiralle ja kissalle, Antirobe vet. 75 mg, kapsel, hard til hund og katt, DIURIZONE SOLUTION, Metacam 1.5 mg/ml - Oral suspension (dogs)","Abdominal cavity disorder NOS, Death, Haemorrhagic gastritis, Hyperthermia, Intestinal haemorrhage, Vomiting",1,1,1
FR-05 CPVL 01752,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=17509&_xt=AER&_xf=pdf""> AER </a>",2007-09-11 00:00:00,Veterinarian,France,UNKNOWN,Dog,Terrier - West Highland White,"MARBOCYL P 20 MG, MARBOCYL P 20 mg, Marbocyl P 20 mg, Marbocyl P 20 mg, compresse per cani, Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)",Excitation,1,1,
FR-05 CPVL 02085,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=17520&_xt=AER&_xf=pdf""> AER </a>",2007-09-11 00:00:00,Veterinarian,France,FEMALE,Dog,Collie - Border,"Metacam 5 mg/ml - Solution for injection (cattle, pigs)",Injection site swelling,1,1,
FR-05 CPVL 02212,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=17558&_xt=AER&_xf=pdf""> AER </a>",2007-09-11 00:00:00,Veterinarian,France,FEMALE,Dog,Unknown,"Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), VANGUARD 7, VANGUARD 7 liofilizado y suspension para suspension inyectable para perros, VANGUARD 7 sospensione iniettabile per cani, VANGUARD 7, liofilizat i suspenzija za suspenziju za injekciju, za pse, VANGUARD 7, ΚΟΝΙΣ ΓΙΑ ΕΝΕΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, VANGUARD 7., Vanguard 7, Vanguard 7 pó e solvente para suspensão injetável, Vanguard 7 λυοφιλοποιημένο υλικό και εναιώρημα για την παρασκευή ενέσιμου εναιωρήματος για  σκύλους από την ηλικία των 6 εβδομάδων","Ear flap oedema, Eyelid oedema, Facial oedema, Quincke's oedema, Urticaria",1,1,
FR-05BINF00015 / 05 ANMV 00384,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=14207&_xt=AER&_xf=pdf""> AER </a>",2007-04-27 00:00:00,Other health care professional,France,MALE,Dog,Unknown,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Anorexia, Death, Hyperthermia, Lameness, Thrombocytopenia",1,1,1
FR-06 ANMV 00289,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20072&_xt=AER&_xf=pdf""> AER </a>",2007-11-13 00:00:00,Other health care professional,France,MALE,Dog,Chow Chow,Metacam 1.5 mg/ml - Oral suspension (dogs),"Anorexia, Death, Diarrhoea, Vomiting",1,1,
FR-06 CPVL 01926,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=12419&_xt=AER&_xf=pdf""> AER </a>",2007-02-02 00:00:00,Veterinarian,France,MALE,Dog,Irish Wolfhound,Metacam 1.5 mg/ml - Oral suspension (dogs),"Anorexia, Death, Peritonitis, Shock, Small intestine ulcer",1,1,1
FR-06 CPVL 02009,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=12333&_xt=AER&_xf=pdf""> AER </a>",2007-01-23 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Golden,Metacam 1.5 mg/ml - Oral suspension (dogs),"Death, Dry mucous membrane, Melaena, Recumbency, Thrombocytopenia, Weakness",1,1,1
